MP000147 Nur Hanani Binti Muhammed Ali (Manpower),MP000147 Nur Hanani Binti Muhammed Ali (Manpower),NPL,0,2018-01-04,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Absent",,1
200142644,100132262,OD,5,2018-01-06,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200142644,100132262,RD,6,2018-01-07,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200142644,100132262,NPL,7,2018-01-08,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Absent",,1
200142644,100132262,,8,2018-01-09,08:10:00,19:04:00,10.54,0,0,0,0,0,0,0,0,0,"",,1
200142644,100132262,,9,2018-01-10,08:01:00,20:53:00,12.52,0,0,0,0,0,0,0,0,0,"",,1
200142644,100132262,,10,2018-01-11,08:02:00,18:49:00,10.47,0,0,0,0,0,0,0,0,0,"",,1
200142644,100132262,,11,2018-01-12,07:56:00,18:54:00,10.58,0,0,0,0,0,0,0,0,0,"",,1
200142644,100132262,OD,12,2018-01-13,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200142644,100132262,RD,13,2018-01-14,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200142644,100132262,,14,2018-01-15,07:53:00,18:29:00,10.36,0,0,0,0,0,0,0,0,0,"",,1
200142644,100132262,,15,2018-01-16,07:38:00,19:23:00,11.45,0,0,0,0,0,0,0,0,0,"",,1
200142644,100132262,,16,2018-01-17,07:41:00,19:36:00,11.55,0,0,0,0,0,0,0,0,0,"",,1
200142644,100132262,,17,2018-01-18,07:46:00,13:01:00,05.15,0,0,0,0,0,0,0,0,0,"",,1
200142644,100132262,,18,2018-01-19,09:06:00,14:06:00,05.00,0,0,0,0,0,0,0,0,0,"",,1
200142644,100132262,OD,19,2018-01-20,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200142644,100132262,RD,20,2018-01-21,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200142644,100132262,,21,2018-01-22,07:59:00,18:32:00,10.33,0,0,0,0,0,0,0,0,0,"",,1
200142644,100132262,,22,2018-01-23,07:55:00,18:57:00,11.02,0,0,0,0,0,0,0,0,0,"",,1
200142644,100132262,,23,2018-01-24,08:02:00,19:22:00,11.20,0,0,0,0,0,0,0,0,0,"",,1
200142644,100132262,,24,2018-01-25,07:51:00,19:39:00,11.48,0,0,0,0,0,0,0,0,0,"",,1
200142644,100132262,,25,2018-01-26,08:09:00,20:14:00,12.05,0,0,0,0,0,0,0,0,0,"",,1
200142644,100132262,OD,26,2018-01-27,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200142644,100132262,RD,27,2018-01-28,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200142644,100132262,,28,2018-01-29,08:13:00,19:57:00,11.44,0,0,0,0,0,0,0,0,0,"",,1
200142644,100132262,,29,2018-01-30,07:42:00,23:31:00,15.49,0,0,0,0,0,0,0,0,0,"",,1
200142644,100132262,NPL,30,2018-01-31,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Thaipusam",,1
200142383,100132079,NPL,0,2018-01-01,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"New Year Day",,1
200142383,100132079,,1,2018-01-02,07:41:00,17:49:00,10.08,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,,2,2018-01-03,09:05:00,19:50:00,10.45,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,,3,2018-01-04,09:27:00,18:55:00,09.28,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,,4,2018-01-05,09:19:00,14:09:00,04.50,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,OD,5,2018-01-06,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200142383,100132079,RD,6,2018-01-07,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200142383,100132079,,7,2018-01-08,09:19:00,19:36:00,10.17,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,,8,2018-01-09,08:04:00,18:35:00,10.31,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,MC,9,2018-01-10,00:00:00,00:00:00,0.0,0,0,0,0,0,0,0,0,0,"",FULL DAY,1
200142383,100132079,,10,2018-01-11,08:59:00,18:07:00,09.08,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,,11,2018-01-12,09:01:00,20:53:00,11.52,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,OD,12,2018-01-13,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200142383,100132079,RD,13,2018-01-14,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200142383,100132079,,14,2018-01-15,08:26:00,19:31:00,11.05,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,,15,2018-01-16,09:14:00,00:15:00,15.01,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,,16,2018-01-17,08:10:00,20:36:00,12.26,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,,17,2018-01-18,09:24:00,19:47:00,10.23,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,,18,2018-01-19,08:56:00,01:15:00,16.19,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,OD,19,2018-01-20,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200142383,100132079,RD,20,2018-01-21,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200142383,100132079,,21,2018-01-22,09:26:00,21:00:00,11.34,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,,22,2018-01-23,09:10:00,22:18:00,13.08,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,,23,2018-01-24,09:30:00,20:52:00,11.22,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,,24,2018-01-25,09:17:00,19:12:00,09.55,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,,25,2018-01-26,09:33:00,22:14:00,12.41,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,OD,26,2018-01-27,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200142383,100132079,RD,27,2018-01-28,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200142383,100132079,,28,2018-01-29,09:15:00,20:53:00,11.38,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,,29,2018-01-30,09:24:00,23:42:00,14.18,0,0,0,0,0,0,0,0,0,"",,1
200142383,100132079,NPL,30,2018-01-31,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Thaipusam",,1
200143070,100132486,NPL,0,2018-01-01,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"New Year Day",,1
200143070,100132486,NPL,1,2018-01-02,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Absent",,1
200143070,100132486,,2,2018-01-03,07:32:00,16:57:00,09.25,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,,3,2018-01-04,07:36:00,16:44:00,09.08,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,,4,2018-01-05,07:54:00,13:08:00,05.14,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,OD,5,2018-01-06,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200143070,100132486,RD,6,2018-01-07,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200143070,100132486,,7,2018-01-08,07:42:00,16:50:00,09.08,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,,8,2018-01-09,07:33:00,18:06:00,10.33,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,,9,2018-01-10,08:23:00,17:30:00,09.07,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,,10,2018-01-11,07:59:00,17:02:00,09.03,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,,11,2018-01-12,07:35:00,16:40:00,09.05,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,OD,12,2018-01-13,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200143070,100132486,RD,13,2018-01-14,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200143070,100132486,,14,2018-01-15,07:36:00,16:42:00,09.06,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,,15,2018-01-16,07:35:00,16:45:00,09.10,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,,16,2018-01-17,07:39:00,16:47:00,09.08,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,,17,2018-01-18,07:44:00,16:48:00,09.04,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,,18,2018-01-19,07:38:00,16:51:00,09.13,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,OD,19,2018-01-20,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200143070,100132486,RD,20,2018-01-21,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200143070,100132486,,21,2018-01-22,07:48:00,16:52:00,09.04,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,,22,2018-01-23,07:50:00,16:54:00,09.04,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,,23,2018-01-24,07:37:00,16:44:00,09.07,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,,24,2018-01-25,07:42:00,16:49:00,09.07,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,,25,2018-01-26,07:40:00,16:46:00,09.06,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,OD,26,2018-01-27,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200143070,100132486,RD,27,2018-01-28,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200143070,100132486,,28,2018-01-29,07:57:00,17:03:00,09.06,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,,29,2018-01-30,07:56:00,16:59:00,09.03,0,0,0,0,0,0,0,0,0,"",,1
200143070,100132486,NPL,30,2018-01-31,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Thaipusam",,1
200141205,100131318,NPL,0,2018-01-01,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"New Year Day",,1
200141205,100131318,,1,2018-01-02,08:26:00,19:46:00,11.20,0,0,0,0,0,0,0,0,0,"",,1
200141205,100131318,,2,2018-01-03,07:43:00,16:56:00,09.13,0,0,0,0,0,0,0,0,0,"",,1
200141205,100131318,NPL,3,2018-01-04,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Absent",,1
200141205,100131318,,4,2018-01-05,08:02:00,12:29:00,04.27,0,0,0,0,0,0,0,0,0,"",,1
200141205,100131318,OD,5,2018-01-06,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200141205,100131318,RD,6,2018-01-07,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200141205,100131318,,7,2018-01-08,09:39:00,20:36:00,10.57,0,0,0,0,0,0,0,0,0,"",,1
200141205,100131318,,8,2018-01-09,09:25:00,20:09:00,10.44,0,0,0,0,0,0,0,0,0,"",,1
200141205,100131318,,9,2018-01-10,08:16:00,19:31:00,11.15,0,0,0,0,0,0,0,0,0,"",,1
200141205,100131318,,10,2018-01-11,09:10:00,20:28:00,11.18,0,0,0,0,0,0,0,0,0,"",,1
200141205,100131318,,11,2018-01-12,07:22:00,16:30:00,09.08,0,0,0,0,0,0,0,0,0,"",,1
200141205,100131318,OD,12,2018-01-13,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200141205,100131318,RD,13,2018-01-14,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200141205,100131318,,14,2018-01-15,09:00:00,19:33:00,10.33,0,0,0,0,0,0,0,0,0,"",,1
200141205,100131318,,15,2018-01-16,06:52:00,16:31:00,09.39,0,0,0,0,0,0,0,0,0,"",,1
200141205,100131318,,16,2018-01-17,08:26:00,17:49:00,09.23,0,0,0,0,0,0,0,0,0,"",,1
200141205,100131318,,17,2018-01-18,07:22:00,16:33:00,09.11,0,0,0,0,0,0,0,0,0,"",,1
200141205,100131318,,18,2018-01-19,09:02:00,18:10:00,09.08,0,0,0,0,0,0,0,0,0,"",,1
200141205,100131318,OD,19,2018-01-20,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200141205,100131318,RD,20,2018-01-21,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200141205,100131318,,21,2018-01-22,09:18:00,18:25:00,09.07,0,0,0,0,0,0,0,0,0,"",,1
200141205,100131318,,22,2018-01-23,08:25:00,17:30:00,09.05,0,0,0,0,0,0,0,0,0,"",,1
200141205,100131318,,23,2018-01-24,07:37:00,16:43:00,09.06,0,0,0,0,0,0,0,0,0,"",,1
200141205,100131318,NPL,24,2018-01-25,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Absent",,1
200141205,100131318,NPL,25,2018-01-26,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Absent",,1
200141205,100131318,OD,26,2018-01-27,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200141205,100131318,RD,27,2018-01-28,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200141205,100131318,,28,2018-01-29,07:39:00,16:42:00,09.03,0,0,0,0,0,0,0,0,0,"",,1
200141205,100131318,NPL,29,2018-01-30,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Absent",,1
200141205,100131318,,30,2018-01-31,08:43:00,17:44:00,09.01,0,0,0,0,0,0,0,0,0,"Thaipusam",,1
200141919,100131841,NPL,0,2018-01-01,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"New Year Day",,1
200141919,100131841,,1,2018-01-02,08:37:00,19:14:00,10.37,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,,2,2018-01-03,09:00:00,18:46:00,09.46,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,,3,2018-01-04,08:27:00,18:20:00,09.53,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,,4,2018-01-05,09:13:00,12:55:00,03.42,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,OD,5,2018-01-06,09:49:00,14:07:00,04.18,0,0,0,0,0,0,0,0,0,"Off Day",,1
200141919,100131841,RD,6,2018-01-07,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200141919,100131841,,7,2018-01-08,09:19:00,18:45:00,09.26,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,,8,2018-01-09,09:14:00,18:26:00,09.12,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,,9,2018-01-10,09:00:00,20:21:00,11.21,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,,10,2018-01-11,07:39:00,20:37:00,12.58,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,,11,2018-01-12,08:40:00,19:20:00,10.40,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,OD,12,2018-01-13,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200141919,100131841,RD,13,2018-01-14,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200141919,100131841,,14,2018-01-15,08:22:00,19:23:00,11.01,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,,15,2018-01-16,08:57:00,18:09:00,09.12,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,,16,2018-01-17,09:05:00,18:09:00,09.04,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,,17,2018-01-18,09:05:00,20:26:00,11.21,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,,18,2018-01-19,08:42:00,18:40:00,09.58,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,OD,19,2018-01-20,11:29:00,19:39:00,08.10,0,0,0,0,0,0,0,0,0,"Off Day",,1
200141919,100131841,RD,20,2018-01-21,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200141919,100131841,,21,2018-01-22,08:18:00,20:16:00,11.58,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,,22,2018-01-23,09:13:00,19:16:00,10.03,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,,23,2018-01-24,08:20:00,18:55:00,10.35,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,,24,2018-01-25,09:25:00,19:02:00,09.37,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,,25,2018-01-26,08:47:00,19:23:00,10.36,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,OD,26,2018-01-27,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200141919,100131841,RD,27,2018-01-28,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200141919,100131841,,28,2018-01-29,09:30:00,19:44:00,10.14,0,0,0,0,0,0,0,0,0,"",,1
200141919,100131841,NPL,29,2018-01-30,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Absent",,1
200141919,100131841,NPL,30,2018-01-31,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Thaipusam",,1
200141509,100130426,NPL,0,2018-01-01,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"New Year Day",,1
200141509,100130426,,1,2018-01-02,07:21:00,16:47:00,09.26,0,0,0,0,0,0,0,0,0,"",,1
200141509,100130426,,2,2018-01-03,07:19:00,17:16:00,09.57,0,0,0,0,0,0,0,0,0,"",,1
200141509,100130426,,3,2018-01-04,07:30:00,17:05:00,09.35,0,0,0,0,0,0,0,0,0,"",,1
200141509,100130426,,4,2018-01-05,07:04:00,13:04:00,06.00,0,0,0,0,0,0,0,0,0,"",,1
200141509,100130426,OD,5,2018-01-06,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200141509,100130426,RD,6,2018-01-07,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200141509,100130426,,7,2018-01-08,07:29:00,17:38:00,10.09,0,0,0,0,0,0,0,0,0,"",,1
200141509,100130426,,8,2018-01-09,07:29:00,17:27:00,09.58,0,0,0,0,0,0,0,0,0,"",,1
200141509,100130426,,9,2018-01-10,07:28:00,17:30:00,10.02,0,0,0,0,0,0,0,0,0,"",,1
200141509,100130426,,10,2018-01-11,07:30:00,17:37:00,10.07,0,0,0,0,0,0,0,0,0,"",,1
200141509,100130426,,11,2018-01-12,07:04:00,18:29:00,11.25,0,0,0,0,0,0,0,0,0,"",,1
200141509,100130426,OD,12,2018-01-13,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200141509,100130426,RD,13,2018-01-14,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200141509,100130426,,14,2018-01-15,07:26:00,18:18:00,10.52,0,0,0,0,0,0,0,0,0,"",,1
200141509,100130426,,15,2018-01-16,07:31:00,17:31:00,10.00,0,0,0,0,0,0,0,0,0,"",,1
200141509,100130426,,16,2018-01-17,07:21:00,17:09:00,09.48,0,0,0,0,0,0,0,0,0,"",,1
200141509,100130426,,17,2018-01-18,07:28:00,17:45:00,10.17,0,0,0,0,0,0,0,0,0,"",,1
200141509,100130426,,18,2018-01-19,07:29:00,16:45:00,09.16,0,0,0,0,0,0,0,0,0,"",,1
200141509,100130426,OD,19,2018-01-20,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200141509,100130426,RD,20,2018-01-21,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200141509,100130426,,21,2018-01-22,07:19:00,18:12:00,10.53,0,0,0,0,0,0,0,0,0,"",,1
200141509,100130426,,22,2018-01-23,07:29:00,17:05:00,09.36,0,0,0,0,0,0,0,0,0,"",,1
200141509,100130426,MC,23,2018-01-24,00:00:00,00:00:00,0.0,0,0,0,0,0,0,0,0,0,"",FULL DAY,1
200141509,100130426,,24,2018-01-25,07:32:00,17:06:00,09.34,0,0,0,0,0,0,0,0,0,"",,1
200141509,100130426,,25,2018-01-26,07:27:00,17:20:00,09.53,0,0,0,0,0,0,0,0,0,"",,1
200141509,100130426,OD,26,2018-01-27,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200141509,100130426,RD,27,2018-01-28,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200141509,100130426,,28,2018-01-29,07:26:00,17:45:00,10.19,0,0,0,0,0,0,0,0,0,"",,1
200141509,100130426,NPL,29,2018-01-30,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Absent",,1
200141509,100130426,NPL,30,2018-01-31,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Thaipusam",,1
200143094,100132498,,0,2018-01-01,10:12:00,19:11:00,08.59,0,0,0,0,0,0,0,0,0,"New Year Day",,1
200143094,100132498,,1,2018-01-02,09:21:00,18:45:00,09.24,0,0,0,0,0,0,0,0,0,"",,1
200143094,100132498,,2,2018-01-03,09:01:00,18:04:00,09.03,0,0,0,0,0,0,0,0,0,"",,1
200143094,100132498,,3,2018-01-04,09:20:00,18:50:00,09.30,0,0,0,0,0,0,0,0,0,"",,1
200143094,100132498,,4,2018-01-05,08:26:00,17:32:00,09.06,0,0,0,0,0,0,0,0,0,"",,1
200143094,100132498,OD,5,2018-01-06,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Off Day",,1
200143094,100132498,RD,6,2018-01-07,00:00:00,00:00:00,0.00,0,0,0,0,0,0,0,0,0,"Rest Day",,1
200143094,100132498,,7,2018-01-08,09:18:00,18:23:00,09.05,0,0,0,0,0,0,0,0,0,"",,1
